,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Respiration (ID 1  Exp 1)
Range:,Arb
Units:,Arb
Time
'0:0:53.25,4087
'0:0:53.3,4075
'0:0:53.35,4068
'0:0:53.4,4069
'0:0:53.45,4066
'0:0:53.5,4060
'0:0:53.55,4054
'0:0:53.6,4050
'0:0:53.65,4046
'0:0:53.7,4044
'0:0:53.75,4039
'0:0:53.8,4031
'0:0:53.85,4022
'0:0:53.9,4024
'0:0:53.95,4034
'0:0:54.0,4041
'0:0:54.05,4046
'0:0:54.1,4053
'0:0:54.15,4065
'0:0:54.2,4084
'0:0:54.25,4106
'0:0:54.3,4117
'0:0:54.35,4120
'0:0:54.4,4124
'0:0:54.45,4144
'0:0:54.5,4175
'0:0:54.55,4210
'0:0:54.6,4243
'0:0:54.65,4277
'0:0:54.7,4308
'0:0:54.75,4337
'0:0:54.8,4354
'0:0:54.85,4361
'0:0:54.9,4362
'0:0:54.95,4367
'0:0:55.0,4381
'0:0:55.05,4397
'0:0:55.1,4409
'0:0:55.15,4427
'0:0:55.2,4458
'0:0:55.25,4511
'0:0:55.3,4559
'0:0:55.35,4588
'0:0:55.4,4594
'0:0:55.45,4594
'0:0:55.5,4603
'0:0:55.55,4617
'0:0:55.6,4624
'0:0:55.65,4631
'0:0:55.7,4643
'0:0:55.75,4658
'0:0:55.8,4671
'0:0:55.85,4674
'0:0:55.9,4664
'0:0:55.95,4640
'0:0:56.0,4611
'0:0:56.05,4590
'0:0:56.1,4577
'0:0:56.15,4556
'0:0:56.2,4531
'0:0:56.25,4503
'0:0:56.3,4478
'0:0:56.35,4446
'0:0:56.4,4411
'0:0:56.45,4373
'0:0:56.5,4346
'0:0:56.55,4330
'0:0:56.6,4318
'0:0:56.65,4304
'0:0:56.7,4294
'0:0:56.75,4285
'0:0:56.8,4279
'0:0:56.85,4274
'0:0:56.9,4262
'0:0:56.95,4244
'0:0:57.0,4240
