,Experiment name:,Sample experiment
Duration:,1 0
Rate:,20 per second
Sensors:,Respiration (ID 1  Exp 1)
Range:,Arb
Units:,Arb
Time
'0:0:25.6,2025
'0:0:25.65,1996
'0:0:25.7,1969
'0:0:25.75,1937
'0:0:25.8,1908
'0:0:25.85,1877
'0:0:25.9,1848
'0:0:25.95,1823
'0:0:26.0,1816
'0:0:26.05,1823
'0:0:26.1,1805
'0:0:26.15,1784
'0:0:26.2,1813
'0:0:26.25,1844
'0:0:26.3,1821
'0:0:26.35,1761
'0:0:26.4,1728
'0:0:26.45,1727
'0:0:26.5,1741
'0:0:26.55,1752
'0:0:26.6,1743
'0:0:26.65,1728
'0:0:26.7,1718
'0:0:26.75,1709
'0:0:26.8,1703
'0:0:26.85,1695
'0:0:26.9,1685
'0:0:26.95,1673
'0:0:27.0,1667
'0:0:27.05,1664
'0:0:27.1,1661
'0:0:27.15,1657
'0:0:27.2,1658
'0:0:27.25,1672
'0:0:27.3,1703
'0:0:27.35,1750
'0:0:27.4,1800
'0:0:27.45,1818
'0:0:27.5,1777
'0:0:27.55,1769
'0:0:27.6,1819
'0:0:27.65,1887
'0:0:27.7,1948
'0:0:27.75,1974
'0:0:27.8,1974
'0:0:27.85,1988
'0:0:27.9,2005
'0:0:27.95,2006
'0:0:28.0,1990
'0:0:28.05,1973
'0:0:28.1,1958
'0:0:28.15,1931
'0:0:28.2,1894
'0:0:28.25,1856
'0:0:28.3,1835
'0:0:28.35,1814
'0:0:28.4,1789
'0:0:28.45,1761
'0:0:28.5,1740
'0:0:28.55,1736
'0:0:28.6,1739
'0:0:28.65,1734
'0:0:28.7,1738
'0:0:28.75,1756
'0:0:28.8,1776
'0:0:28.85,1800
'0:0:28.9,1805
'0:0:28.95,1774
'0:0:29.0,1733
'0:0:29.05,1711
'0:0:29.1,1707
'0:0:29.15,1713
'0:0:29.2,1719
'0:0:29.25,1718
'0:0:29.3,1711
'0:0:29.35,1694
'0:0:29.4,1670
'0:0:29.45,1644
'0:0:29.5,1623
'0:0:29.55,1606
'0:0:29.6,1601
'0:0:29.65,1609
'0:0:29.7,1633
'0:0:29.75,1663
'0:0:29.8,1660
'0:0:29.85,1701
'0:0:29.9,1781
'0:0:29.95,1835
'0:0:30.0,1859
'0:0:30.05,1893
'0:0:30.1,1935
'0:0:30.15,1971
'0:0:30.2,2003
'0:0:30.25,2025
'0:0:30.3,2028
'0:0:30.35,2019
'0:0:30.4,1997
'0:0:30.45,1966
'0:0:30.5,1941
'0:0:30.55,1919
'0:0:30.6,1903
'0:0:30.65,1880
'0:0:30.7,1854
'0:0:30.75,1827
'0:0:30.8,1802
'0:0:30.85,1782
'0:0:30.9,1778
'0:0:30.95,1802
'0:0:31.0,1859
'0:0:31.05,1934
'0:0:31.1,1969
